video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_008,6,12,2420,2436,1,115.33159353060671,89.34492971851016,-13.097510196937563,1.2726921060864091,27.8600261882451,18.846036763316867,29.092557483686363,22.91330653792855,2.81754149563771,-15.350726455181649,-36.23689858754539,-108.78861852537973,20.623232613393736,16.58898897877763
PM_008,6,12,2428,2444,1,112.60751913892352,111.35209935129939,-27.342079684645597,-1.950247409075491,36.505176560496004,18.041307173465302,38.626142836567254,20.8453829559911,6.175370409718736,-18.131129630725795,-2.245385878417295,-68.41182236426314,30.46465494616036,13.653911648665774
PM_008,6,13,2830,2846,1,116.59779050534047,114.14453524032191,-38.16411785398712,-7.378656128098611,35.86415333939526,15.377473483276146,37.1149149368417,19.371419614423004,6.249885681305716,-8.531469947374076,-4.068927938272177,-49.213175888688426,27.2433545922439,2.555525522319005
PM_008,6,13,2838,2854,1,114.57496700938063,112.12140421976159,-24.400987362808642,-5.308120802791176,28.395867353354156,14.762141551933386,28.945123139403655,22.713666782093284,3.862515350486337,-7.871902080285387,-3.520626157854389,-53.81541304588388,26.80510118185383,5.5288301640508255
PM_008,6,13,2846,2862,1,115.60094423401276,113.33463655698691,-13.021592145597737,-2.713829335273589,15.04999730153159,13.224173246507577,12.945667607025094,20.637813085175026,1.1535090582444676,-1.9743819201786321,-0.8394818926542165,-71.5426030261349,15.808490225579195,0.35034387744799744
PM_008,6,13,2854,2870,1,115.33705073892845,112.87905063852341,-5.944729249075816,-1.3085327900349077,-1.477772177789796,8.417758212575865,-7.4580904767177225,10.833182454389672,-2.1999664042259104,7.650728782761703,-1.42179568900049,-94.266390486434,11.596501416457539,-6.284323833023189
PM_008,6,13,2862,2878,1,113.95530467491864,107.26502987290957,-0.7543589307017253,-2.0870462064374995,-15.740388130983629,-0.9410820368997328,-23.408711297120856,-1.4245953758130359,-4.579954303060294,15.74859925217496,-13.713753234982736,-98.26867638931681,21.408982963240355,-8.55469138686745
PM_008,6,13,2870,2886,1,117.31249101379095,106.77586490612592,0.6470900936786208,-3.5984606822097707,-18.276172267501117,0.5098535905709447,-25.25855460679267,1.6847306582217705,-5.371096780772271,14.628822335928676,-12.98030723558496,-96.91587497051478,21.616178565245797,-2.931262725709484
PM_008,6,13,2878,2894,1,119.3874680031242,111.1822000571103,-2.017489270464925,-5.322015257288898,-5.707223040845084,14.166576560670181,-9.384354348196023,17.55311712652089,-4.052117149838581,2.72381580378633,4.037733303421797,-97.04072655753357,13.21705837612342,9.529585542696857
PM_008,6,13,2886,2902,1,114.69255809854717,113.23985446265763,-9.747750540636117,-5.0120576598207105,13.07492405188805,21.321764002869763,14.243822418127849,23.07138815473613,0.5975128897083906,-12.774339155010406,3.3673403086763063,-77.07719872463719,19.905493863878007,18.545115479994564
PM_008,6,13,2894,2910,1,111.68617191354767,113.83814554769313,-25.206971534539683,-3.9569522197548355,29.52035495616247,20.048662787398413,33.28698874779724,20.84754710897475,6.1630011888499565,-19.3165699574931,-3.54482281707212,-54.09922532740514,31.54758786090168,23.263499804785624
PM_008,6,13,2902,2918,1,114.02352838662915,114.45589680665057,-38.75286476487228,-6.0495018692813005,38.207916548588166,16.76281934458232,40.53345211769234,19.947409127729223,9.306569910811444,-18.76586109010416,-3.1247001771262717,-47.71256220939527,34.78876124126079,18.94813120817365
PM_008,6,14,2940,2956,1,117.23678571452166,114.61527544985938,-37.85957763628262,-7.997029364635251,36.09198331277068,15.31226522727874,36.94331937965377,20.06178161284089,7.360117395988559,-18.3740854466222,-1.812434094776263,-48.668145926741154,34.14931115615714,11.044613095651378
PM_008,6,14,2948,2964,1,114.31444865237765,112.38801327789223,-24.783457743606057,-5.491242460395345,26.3577596049989,12.505925224424425,23.141866057270953,21.622393357431612,5.133036131862418,-15.64539902351719,-1.9318520682775429,-61.583990484261236,31.036276224303478,11.412585587044509
PM_008,6,14,2956,2972,1,115.4985570182805,111.50349356645668,-13.028492281353495,-2.4755288634163737,8.821284192754153,8.568953738117441,0.03230078274261583,20.53554968009097,2.285428639529787,-10.804914031633409,2.4929647971160893,-90.32574386575817,16.77957282835329,14.774534586831058
PM_008,6,14,2964,2980,1,119.43514932517877,112.32927844491795,-7.026659119843931,0.8193669228797082,-10.712943273623265,-8.710495624985274,-26.397194541472842,2.650480908350487,-0.5056522863609025,-5.12774426549626,14.891414069387835,-112.36582803158572,1.1632053519281884,17.129125475929367
PM_008,6,14,2972,2988,1,119.96267739604936,107.51754160705056,-2.990714529234153,3.2541595296260093,-19.155354681324027,-28.19097588009571,-36.91157086431623,-18.705728380435012,-2.007163757948323,-0.67587375837366,20.032321844415012,-108.92084967104884,7.5172276040370605,16.15722594036735
PM_008,6,14,2980,2996,1,117.81770045076647,101.99024411504256,0.30900810452463157,1.9133085715086573,-8.999485929139837,-7.339958449698484,-17.970274937115462,-1.0185265776696468,-2.22353602575188,-0.9551988315243838,16.437328271320787,-95.78806311859488,15.262598883972755,14.27803615699492
PM_008,6,14,2988,3004,1,112.28097691595268,106.97011160938818,-5.036166635416932,-0.5375996553051564,10.324299991609138,19.794241733383664,11.073920334735627,21.722446125607348,-0.06659415181789718,-6.996834628725907,5.339840578318086,-77.70273620461066,20.80425484366735,14.065508413348374
PM_008,6,14,2996,3012,1,111.71932341533034,111.26754361023946,-23.711985714094073,-1.181691299407266,27.952370408249987,20.56637168399216,31.642896974928327,20.679278561683923,5.220866602808231,-13.664598973240555,-4.077681569058104,-57.80660742300522,32.90563493645098,12.801661739931003
PM_008,6,14,3004,3020,1,117.30737127037254,110.9648550706346,-40.532334542928204,-3.855051307750613,37.38885118217851,17.44373662268687,39.59037572893437,20.063803570246524,9.246877356563285,-17.285320180653837,-2.4236638253344864,-48.80792824061098,37.026406925453685,10.197547616071766
PM_008,6,14,3012,3028,1,119.23243317197503,112.98726560374632,-44.501398221116716,-7.289463852804479,39.514556085275714,15.87947020756557,40.02861301777438,19.641552650112498,9.75287205560522,-20.511805371363756,-2.050867614996342,-46.57765606718512,36.426823789070866,9.472650265423786
PM_008,6,15,3040,3056,1,116.7311134151915,115.28149018878881,-40.605141608888715,-8.299194894461516,37.73991032519062,16.571228969646377,41.37460855395685,18.510981685220095,8.211130348279575,-19.122519558158857,-2.8909913415508104,-48.37190892014347,32.261917887369634,8.618731981340682
PM_008,6,15,3048,3064,1,114.93475403806903,114.2033326390218,-30.05540609991172,-4.557766671282508,32.76944162862217,16.999118172083648,36.45312341189303,19.83375095146006,6.3326603513175375,-15.443185814782447,-4.46848699147146,-54.29298080482719,33.950197560042,17.760727208560596
PM_008,6,15,3056,3072,1,110.94285248853558,112.80139511652142,-12.946059059208066,-1.3819964858539655,17.05386354980274,17.65950005781248,20.41638114391749,21.171850672756594,1.0973764265205608,-6.773914533063027,-5.166354004025793,-74.43880440495082,27.174066640746688,18.251093553346877
PM_008,6,15,3064,3080,1,113.03007325313826,108.99381593268913,-1.5198672954105472,-0.06077421011823647,-5.186133168806626,13.968416819775186,-2.8205548552507373,14.43631246514028,-4.327272997464316,3.110862876135821,-10.012424212810313,-104.2158032341221,15.256217664535841,15.662579566611928
PM_008,6,15,3072,3088,1,118.21641386178592,106.94341075838605,3.9915273357835677,3.6652589335755046,-22.410695077841346,-8.71945698754348,-25.975498958117484,-12.073534014290129,-4.096093596388015,12.17883305261401,-22.671054638115653,-121.03150992171986,11.546697146704064,14.12976325945462
PM_008,6,15,3080,3096,1,120.4813599191614,105.69589826042518,7.388892621469254,5.500172704036663,-31.070926787730812,-27.402944706584087,-37.50251759923665,-31.119985708005238,-2.79020791104049,18.929342152143647,-20.00012002609718,-125.89474790149936,12.862836358555676,12.371670400250636
PM_008,6,15,3088,3104,1,121.25088333437728,102.20702054682442,7.358761894390444,2.7443559454040205,-31.04190234634742,-14.472013805687032,-33.746247451635085,-17.094436022277364,-3.93158425516987,20.51353357161932,-14.78506021707168,-130.95681096233977,18.593874043504563,17.091357407239983
PM_008,6,15,3096,3112,1,120.49159013863395,101.81590300455106,6.760886536943831,1.1103174955976811,-19.4718711065874,8.664807392973524,-20.17460179342063,7.4853866297318525,-4.289402889098698,10.880927939780754,-4.455988935318975,-131.00005368475738,18.201027733213664,20.018647504787143
PM_008,6,15,3104,3120,1,119.95515836973354,108.59174211886348,2.896692362462492,3.658990508389248,3.1490166887664257,19.255672884109217,3.2476483549138893,20.932466987479902,-1.3839737338207065,-4.860418490413017,16.74716580607392,-117.03572965553406,13.77387036953408,19.533782633891967
PM_008,6,15,3112,3128,1,116.04600642599279,111.65087074123679,-10.099097877631056,6.449878430116496,25.229845039952437,18.04087892729941,27.503353361614817,21.921484490065748,3.6984176800057904,-13.327215601402363,11.826134702842301,-87.03628607688103,25.114218404425394,19.61420674106225
PM_008,6,15,3120,3136,1,114.6627521584047,108.96216272999779,-31.043344269549966,1.5794026961247776,37.58727699613229,15.54830495623637,38.65228703021877,19.944207510423574,7.806482656796002,-16.8961629228304,-0.9637394639928019,-58.983347078756445,37.356644566581195,19.15085878983801
PM_008,6,16,3160,3176,1,119.85700007055951,113.49360890185088,-39.14915585141728,-5.8663790059183984,36.413596454098595,14.302019407915267,35.03066071847849,19.435124364307903,8.067605926297166,-14.877393190398156,-1.8145996859692257,-50.57963297342121,25.00991899713131,10.310184904399822
PM_008,6,16,3168,3184,1,118.41101288912989,110.39095403964856,-25.16388729469127,-1.729669001523331,25.46046319546931,11.757951460235786,20.087049070013705,21.14606839136071,5.822388389471787,-12.564789163168882,4.931748597343297,-71.20458604883206,26.650289616806745,13.808712798794387
PM_008,6,16,3176,3192,1,118.2809193889781,101.47363870574881,-9.99785025045398,3.4422970943806535,5.932679535446635,1.6498435223679824,-6.504569244706595,8.144308208952511,3.7467848135753554,-6.316758819178754,16.443859778627775,-116.99860685036988,21.359767645993312,11.462819202156306
PM_008,6,16,3184,3200,1,120.22259013168613,95.56247518100679,1.2799446950605629,7.873864970081048,-17.27818444660374,-24.212231979389074,-37.43420904766228,-24.181894453815513,2.960633550091691,-0.5468360555747855,14.092077223370529,-148.24309303207656,13.42587530431899,6.2360239678700715
PM_008,6,16,3192,3208,1,120.36286222359527,98.0945837352835,6.8531988431089195,11.36965748519323,-29.36441916066446,-43.939195785349774,-52.62383864224999,-45.074519844353844,2.4909545509018507,3.1850402222451555,5.230240518614444,-147.37484140974314,15.525034043883881,4.2915451822120385
PM_008,6,16,3200,3216,1,120.35661378225927,102.29234052254711,6.1523437816690105,11.617863773945206,-18.391757821385237,-25.56503848210582,-37.79702576532171,-24.39653802060745,2.8899688527444267,-2.63531162204863,11.327208019497332,-139.90767365641398,15.922999389575024,9.355696957247147
PM_008,6,16,3208,3224,1,120.05548641525147,106.45719048275721,1.277513082205429,8.937094282465281,4.0368278920253235,3.3093988588239025,-5.506612601019327,8.955116372923449,3.9951849815086193,-11.841484623463376,17.61327210458888,-120.1739594596865,19.326583604031306,15.198204155552212
PM_008,6,16,3216,3232,1,116.63094662333901,110.30447814591423,-13.414744188505242,5.097048376811827,24.81896137529889,13.282640878417512,24.13447695038036,21.513792061919393,5.482948079050851,-14.97546609746345,8.30893048761656,-82.27213400838808,34.75165437371089,17.36693101597301
PM_008,6,16,3224,3240,1,114.54852961299636,110.87980629650295,-32.62211916265069,-1.1060938180726736,36.935796312881884,14.740620254711677,38.884666585301936,21.316868686827302,8.336324862605462,-16.704165137744972,-2.1910890822608096,-56.36163582799088,40.973292273842866,18.703857672647842
PM_008,6,16,3232,3248,1,114.9799497836307,111.72556709395711,-42.39303692682152,-6.408815904241164,40.27070488527301,14.410093271846815,41.526640356324904,18.51662184081333,10.001937416045163,-17.843516947550935,-3.9937155985814314,-50.21132052922765,38.65419139267346,17.31668258035257
PM_008,6,17,3270,3286,0,115.91350490421743,110.6682829617937,-40.61416896122263,-7.352516283553734,35.060337282080425,17.4506104682644,37.756343109660435,16.872453830312473,7.328561139591749,-15.431574930713158,-2.5979395212592706,-48.123012273653856,29.594543895412748,2.492641743152035
PM_008,6,17,3278,3294,0,113.93252579870635,103.7418706244155,-38.72690099233146,-7.664001238216441,27.84128120944527,19.04229033317032,29.29159170671938,15.256366284538489,5.344565399094974,-11.079987284197351,-6.296680160935127,-48.145501563710816,26.158314908377523,0.6900752073610867
PM_008,6,17,3286,3302,0,105.73449230856082,88.85551014937815,-37.37586413503435,-6.923983895336983,10.850581745525062,13.255671528476594,10.762924799707543,18.33592388937415,0.9440397274841699,3.109457352309171,-14.198443401049891,-45.780463671298584,22.818069880726576,-3.9044211331749654
PM_008,6,17,3294,3310,0,98.89024455499118,80.19397505910948,-36.489249831088095,-7.674583145369164,-11.622968238275806,-16.842956774197315,-10.85282813314777,-1.4836695114088352,-3.0602324063325455,24.820257060994923,-21.38412108023408,-44.53742247501352,24.377503387159777,-6.961910774577811
PM_008,6,17,3302,3318,0,95.49650608807936,78.37924415379639,-32.82397087072657,-9.693984264733885,-18.57517911806826,-23.355653667111056,-13.363087929297901,-8.219005854082148,-5.959288859729162,46.392806914825314,-30.96789391665092,-44.09771931144917,34.7242813502578,-0.6427836655856076
PM_008,6,17,3310,3326,0,68.72050154042081,66.13421749168539,-7.4661135762137025,4.071708664864762,-11.572644986851296,-1.0466933671493193,-3.2881066595168225,9.026020678068027,-9.882992666083116,55.382779319453135,-31.029917442764862,-45.22627874118237,43.25551388755262,5.902756313671633
PM_008,6,17,3318,3334,0,53.97196746664385,65.22501024026091,8.975589081436167,15.14284040696188,-4.358558723602365,6.459601087702254,5.9076404372714375,11.065061348242585,-10.998511326460655,54.532210869062126,-22.12018674766557,-47.53030698274263,43.386655924646846,7.52729794600593
PM_008,6,17,3326,3342,0,83.35996347710517,93.36038013632317,-13.722605936767351,-0.09948499706738723,8.497147460623431,15.005460350288109,22.346492310748694,18.816923565378985,-5.824504101377256,31.045478631253356,-17.737216423120813,-46.570558524598276,39.191480350647424,8.543356758836913
PM_008,6,17,3334,3350,0,105.12342187290162,108.45968279353652,-37.03978880076578,-11.433954541680482,27.508214251194808,19.99414503301023,35.640301885748386,22.082897472537013,3.49026455762274,-4.59941473105277,-12.060108692749605,-43.769133255306606,37.284923230899,8.977856762063295
PM_008,6,17,3342,3358,0,109.57873237457939,104.47152558188166,-42.65731203209087,-6.623198978442338,38.262323313515175,17.503930890187902,38.330009563169405,19.36167138772997,8.830329257669778,-21.076225320940146,-5.8854330583221195,-44.966558351137905,37.96927508016222,8.020157498146368
PM_008,6,18,3940,3956,0,110.47959753935609,101.60015255635145,-23.146482085311174,-11.070917984875802,35.988848834100054,19.6281048597247,26.90243802122683,3.548665679978484,13.369040257781988,-52.530667837522245,19.821754356982616,-51.77832290747625,-15.973954859575986,-28.350040041290317
PM_008,6,18,3948,3964,0,107.3615988633606,89.21704796761388,-18.939368622452406,-8.506982585375418,28.599559916190127,13.005479140107173,17.417680418750223,-2.222843007592811,10.327013519779138,-51.50038452968619,12.358354497380251,-42.924653794734425,-16.175429926462332,-27.733372710359856
PM_008,6,18,3956,3972,0,103.85708465786523,70.72686436363679,-10.073979038625213,-1.8445509374316713,18.12848111288265,2.2854129893819923,6.244699693417733,-12.320429984926951,7.051217285927006,-49.3165202653399,6.017159877902367,-27.10489578834767,-23.004686922873617,-34.93324329950306
PM_008,6,18,3964,3980,0,104.9315953356961,65.76914208455102,-0.9767502510640242,13.420554886060064,10.831047006930389,-7.704455688472541,-0.37751893128144864,-22.898057115235932,5.687488060144235,-50.301785394733315,-0.1814046385240493,-11.749280699532658,-31.85231699054679,-43.9198981818827
PM_008,6,18,3972,3988,0,107.99933403645937,67.8434876293217,5.852532987852607,27.666040703419647,6.037338168480933,-14.800861014852904,-3.637924866620585,-30.916671636261547,4.116147170551745,-54.36225422374575,-18.536540331721238,-2.752541844228716,-34.41621181312095,-45.3761978390725
PM_008,6,18,3980,3996,0,107.77334830632542,66.07845764498163,12.669668660164485,32.5245897942795,1.4734724558685492,-20.67436059136532,-5.703019090372681,-36.965791496717536,4.360214380633146,-54.51685241419179,-12.771763518282329,2.1165202475353055,-32.547762438336896,-43.370401892119034
PM_008,6,18,3988,4004,0,106.54553538564107,66.70203432171256,14.546551822565657,33.61010008731617,0.7954241727266353,-23.07897999353593,-3.9726241178442567,-37.849506515408606,5.8665382833103585,-51.83687016290173,-1.2724257118721765,3.129630133379857,-29.332811866314497,-40.07546517621136
PM_008,6,18,3996,4012,0,104.95573730738002,63.078131661493444,9.215230027943733,25.418691453082143,5.349128243557522,-17.087733458056235,2.1862425188977994,-29.495913779563374,6.067725190879853,-50.9918851260481,-1.8299300762730573,0.41027004901127384,-25.766070025323806,-36.88060072189352
PM_008,6,18,4004,4020,0,106.4160746870918,63.83571135398043,-0.48244273595709597,6.4907744084859305,15.531022507241579,-4.933135900719854,10.990328663585771,-16.198037979537144,8.791533870293927,-55.42734765857166,3.15631957353774,-14.640936268550487,-23.422951410503998,-33.621147525667155
PM_008,6,18,4012,4028,0,107.68795199270248,83.06750012328705,-16.562382654143285,-7.543091963135047,28.16020463502913,7.615795110418565,23.27268137172028,-4.664200383266012,13.624514077635176,-60.126573648618155,5.207748176509135,-36.20618727286503,-20.65333599151285,-31.683262738538115
PM_008,6,18,4020,4036,0,106.23547961578149,104.22062338265098,-34.946332789347316,-13.22344982279608,38.56077851794691,18.5417660185792,34.50675830959921,4.426565162340635,18.22496378009791,-58.52215819697611,15.876889855492204,-47.190221731438726,-18.346392754981093,-30.517566376462323
PM_008,6,18,4028,4044,0,107.18397901933824,111.07498273987224,-46.303263542170825,-14.85378982681495,43.90415428192073,23.496980935468766,37.60938833713346,9.870492359695593,19.39689925137889,-55.88358361793046,14.821402157155044,-48.54504045085742,-18.969900542738184,-31.002169210887217
PM_008,6,19,4070,4086,0,106.00586533224035,108.91942795608361,-42.20038944969764,-14.132021592524403,41.402461587734805,21.919991052373398,32.98039234314125,7.1228296389370325,13.19563615226892,-52.41673484048739,17.621541573501716,-49.652244728698335,-15.950683017199923,-29.65679806546728
PM_008,6,19,4078,4094,0,105.64015322885112,99.97950001218041,-28.929431423615235,-10.311053624032212,29.117352292263973,12.551147086473806,20.261249807673252,-2.0826521993363567,8.87443939076177,-51.64797695983277,16.49836302793932,-47.39221307833945,-16.16244478172517,-30.34611627732224
PM_008,6,19,4086,4102,0,103.27219354327468,74.1729428186394,-12.301361439142141,-3.9064842742263437,16.41851217854765,-0.620904806538265,7.55281174299545,-14.557143416878473,4.862816175758022,-50.5414634966842,6.740401946311101,-30.999954578965394,-22.44966231532279,-37.03237096509916
PM_008,6,19,4094,4110,0,102.68041495306608,57.899305127510516,4.158881128248218,8.329993900335428,7.27207529204011,-10.959822893950486,-0.034221739143514895,-26.234765364261335,3.6058805764250046,-49.706912557784506,-5.286696543649931,-8.661973326293065,-31.5923151151337,-42.05587031123411
PM_008,6,19,4102,4118,0,104.07524982492095,57.115568333536544,17.204767603734332,24.586241697878553,-1.5081112380617547,-22.638794773866017,-6.968401267490602,-39.553028238120596,3.4899007148963967,-49.9160022652359,-13.038028228583364,4.313859859579887,-33.8351023872666,-41.211046577717646
PM_008,6,19,4110,4126,0,104.30322030567172,56.04459864242662,21.997256901786173,32.60914814217839,-6.284772090889989,-31.550485458892705,-10.250525080499212,-50.133224066565255,2.42395165453687,-46.819035294651584,-18.829378576152095,8.974216346531325,-31.8011843374427,-40.180464340723546
PM_008,6,19,4118,4134,0,104.34881770886474,58.65201813153489,20.32032683867325,35.21421733801179,-7.7473468894388,-34.86578178849817,-10.602426929313678,-53.500107797335495,1.0213037509056537,-42.62423625501167,-34.80758120993531,9.843097283685571,-32.04010511885816,-41.768359490238794
PM_008,6,19,4126,4142,0,104.58018170429088,60.57572322583515,16.991542761446645,34.74763605509723,-6.8175614276467815,-33.976132696586234,-9.433140594182314,-52.07526645699349,1.0571116380242183,-44.64098315855839,-42.3575340529604,10.018596564733208,-32.18037217730635,-44.460300275438264
PM_008,6,19,4134,4150,0,104.81710331603773,57.458584407706844,12.983784005178109,24.44854927554205,-0.2763634973159439,-23.299026249656514,-2.8914040510728922,-38.89312522733021,3.241662297679386,-48.6926505521568,-21.219501139884468,4.960124676081495,-27.67989846172245,-40.53127874951073
PM_008,6,19,4142,4158,0,105.35403006762083,54.19160690700541,4.076244057558562,4.137884048714608,12.305252789979914,-6.6558762888732605,9.534419736682036,-18.61854412680651,8.65384620633127,-53.43725788015116,0.16371963021810565,-7.324122536536821,-22.929694723803774,-33.61691695334014
PM_008,6,19,4150,4166,0,106.05049789941128,70.79734249062149,-11.887977259148435,-9.514182103244316,27.19383541115821,7.279153939631028,24.480343186415325,-3.8926307992937144,14.285455560640294,-57.9287686278052,-0.7345668832777879,-27.40641832364712,-20.1056169199976,-29.762258122485314
PM_008,6,19,4158,4174,0,106.00414373335124,96.79740147749644,-31.261176923343726,-13.215441194273415,39.3727420494442,18.133376657287325,35.52571782594477,6.1851466181279875,17.777474902497374,-56.788809013102565,5.727638230042574,-43.61968344261656,-18.83475930077658,-28.831656751591485
PM_008,6,19,4166,4182,0,109.14757760137202,107.7948481150569,-45.187780526201045,-13.730297782322811,44.915445293297935,22.463429000588484,38.32073796215731,11.306773844201697,17.735747667759085,-54.10092033935155,7.496392389257792,-47.67373760582671,-20.0714020680279,-30.648512620726287
PM_008,6,19,4174,4190,0,111.76135102050176,110.09822802382571,-48.88897186472406,-12.875016923923411,45.90481407913788,22.17712797074885,38.30934117131292,11.978036167347732,15.908851515554732,-52.65861648207381,0.7751554286386266,-47.07293623827593,-20.49204572949268,-31.89383395488266
PM_008,6,19,4182,4198,0,111.1284174932196,111.36109405021344,-48.70809334622925,-13.81991870541474,46.56174096232001,22.19334150092015,39.28463607083117,12.237191423274966,15.778335790635133,-52.62754866896121,1.5654849946598706,-47.551755011972745,-19.22083926443912,-30.371632778238084
PM_008,6,20,4201,4217,0,106.4913020000727,111.2684940358582,-46.9149786691452,-16.05297380701826,44.706902779666684,23.34582581332267,35.05714465082076,8.478657323348255,15.998643049591585,-55.97338352412186,15.78065965388604,-48.927181436848684,-16.872137407622223,-30.38650044777402
PM_008,6,20,4209,4225,0,103.82379149915846,111.02154591498727,-39.41045589330575,-13.401060656191717,36.767269917384894,19.244923892508737,23.900098572355905,1.4174818666682487,14.00603865509965,-54.88914140371536,20.615090837995627,-51.886871000858,-17.08338169471326,-30.27711822190552
PM_008,6,20,4217,4233,0,104.13843441328832,102.33164127140921,-26.335361828787804,-7.006216297353572,24.043054085690926,9.016080256988378,8.920451161889499,-8.092793282836771,9.37263330121494,-52.825351266193366,13.015074855688972,-51.083900741802125,-19.6353400537557,-33.94864633472106
PM_008,6,20,4225,4241,0,102.67632614502959,76.06302291981629,-12.130177045928182,-4.080175160427109,13.270591641007199,-1.8261535394199822,-1.0271926252823516,-19.460262244743465,4.815093107924858,-49.89923524611771,8.151205923769348,-33.83613509872538,-26.95186183179618,-42.11409681051785
PM_008,6,20,4233,4249,0,102.10168012841845,51.40313161179395,4.621506426173337,0.7331593964575489,1.5482802554115684,-15.954895752477723,-7.905677008968202,-34.21862020266721,1.2862976985293484,-49.08356867150431,3.4504827273463565,-10.865994464666736,-33.10944807056575,-42.35208848201501
PM_008,6,20,4241,4257,0,102.94838942163642,45.044836464167204,18.147416753911607,14.52919130905385,-9.679043977230311,-32.13470668516504,-13.098098197386147,-48.678396343194905,-2.3291093420815985,-48.661709029716135,0.014081704127733019,1.658894439857459,-31.68987322440894,-36.908482575058144
PM_008,6,20,4249,4265,0,103.45627559367055,46.76488229749121,23.198197518858578,25.880670286448698,-14.279849322344088,-40.138164234173985,-15.061053194567188,-55.003641814957724,-3.271379345822706,-45.71268298597326,1.1482940353736648,7.00427995037032,-29.237294960043283,-35.502781527874845
PM_008,6,20,4257,4273,0,104.45177351706326,50.31315280924592,23.359689679773446,28.521993432020256,-15.269660766372132,-39.893278969302344,-16.116690156620102,-54.679407324425185,-0.8377457183648431,-45.25355007718541,3.303163437639899,7.916477413324392,-27.47258515215492,-36.60784049591204
PM_008,6,20,4265,4281,0,104.92819535113517,52.04617816818237,20.191308157980952,21.033162946493018,-10.378354198819395,-32.99933445455562,-11.028909719426139,-47.22235879483715,2.8652073937776743,-49.02530250912626,2.320179582556815,4.090614133159876,-27.245556444941627,-36.942651120677745
PM_008,6,20,4273,4289,0,104.20847551966955,51.72612466828443,10.823678158380673,4.575406572220321,2.5893011175530223,-17.259065171371617,2.350794378601461,-29.02679265331016,7.4184127380293265,-53.68496778145682,-0.2744701189533192,-4.715053308473236,-25.224903016772263,-35.93074098295311
PM_008,6,20,4281,4297,0,105.56906060348425,63.214910932240045,-2.7625810515495255,-6.922078910433719,18.058342946360746,-0.2761793071794365,15.201245157930671,-10.940350753353783,12.919922455346915,-57.773438838566875,-0.8908088683811233,-20.85614155270871,-22.906201116160876,-33.251612921328146
PM_008,6,20,4289,4305,0,107.02178733330065,88.9202060779972,-19.255228989816604,-11.102286565629452,31.704326958090263,12.046055093973767,27.787744366065105,-0.2813313834794364,17.158490462733774,-60.885829975593694,4.227883833198947,-39.452521667358596,-21.07478426063675,-30.699670606531754
PM_008,6,20,4297,4313,0,108.08047424371577,107.42720722219802,-37.605481694039426,-14.054459865638737,41.28188306489427,19.776114338136736,37.147842011871695,8.621836669097853,17.526187163803495,-58.47426906326433,9.614412628358126,-48.48674155430413,-18.832243306093858,-29.99607121404631
PM_008,6,20,4305,4321,0,112.67605163147367,110.03255338473497,-48.271633317386204,-14.335129439291023,45.782028989572694,21.563623715962002,39.335511250827224,14.065288960540151,14.954315685748725,-51.919640071260915,3.443024474667613,-49.53820630945168,-18.99330504560648,-29.84269539617412
PM_008,6,21,4326,4342,0,114.3432041630893,111.76878305790572,-48.41441686547925,-14.700910053958921,48.20798905751646,21.393521376357914,40.96408444932341,13.149355792687784,15.245560687937878,-53.79042726853897,-0.23792870948201106,-47.93485591018106,-18.649758915214736,-28.989850319594822
PM_008,6,21,4334,4350,0,110.93711738446845,111.55631617633205,-43.5139392172841,-14.667629373065664,44.407678658740195,21.76496522736548,37.32257066232636,9.630199200712672,14.326971119485382,-54.521992987361386,10.512454314095056,-48.15121158594291,-17.414289580388875,-29.741360415491627
PM_008,6,21,4342,4358,0,108.35709885875637,109.37482644106439,-32.528310024272194,-9.721724123441962,33.353262194927936,15.832227545752037,25.12806460268714,2.7173530498862064,10.097605470864025,-56.02951725829407,19.70073907177047,-49.09069015783017,-15.594473060544619,-30.118864622093113
PM_008,6,21,4350,4366,0,107.06560394649321,91.87818550612353,-18.780417266313655,-4.515174020516859,20.714898063865622,5.049083025531699,10.781032596503566,-8.225525737669082,5.533287921694662,-53.77911639694268,13.229880453214088,-41.61998912820529,-18.679919005564354,-35.75412187790646
PM_008,6,21,4358,4374,0,105.82719357790202,64.80372683365178,-2.696324802661181,1.9543876990028215,10.5402040357873,-6.295373603141183,1.5730608535966635,-21.636467743868273,2.800453209702823,-47.67036723137634,7.499945084150658,-20.370294495822723,-28.751143329914203,-41.102121747263745
PM_008,6,21,4366,4382,0,107.19379129493271,58.00416623092973,13.166578351390296,18.992824715869823,0.18664980564275613,-20.598353742534798,-5.183928357785963,-36.35435759875264,1.5066557679332488,-47.872084074959936,3.8788906844536317,-0.6822227353765662,-33.36394133356278,-40.3701793776376
PM_008,6,21,4374,4390,0,108.04174467210765,63.73277325596405,20.194383411166346,35.73731822169218,-7.934464513217223,-34.13761375450639,-9.87985336346347,-49.86393191880717,0.24868549671808626,-48.08768447678189,-13.05453172138699,8.134615011476228,-32.407862215916154,-40.12322252858776
